sku,name,description,price
SKU15883,"Product 15883","Description for product 15883",281
SKU15884,"Product 15884","Description for product 15884",704
SKU15885,"Product 15885","Description for product 15885",148
SKU15886,"Product 15886","Description for product 15886",969
SKU15887,"Product 15887","Description for product 15887",295
SKU15888,"Product 15888","Description for product 15888",915
SKU15889,"Product 15889","Description for product 15889",119
SKU15890,"Product 15890","Description for product 15890",879
SKU15891,"Product 15891","Description for product 15891",405
SKU15892,"Product 15892","Description for product 15892",693
SKU15893,"Product 15893","Description for product 15893",432
SKU15894,"Product 15894","Description for product 15894",458
SKU15895,"Product 15895","Description for product 15895",34
SKU15896,"Product 15896","Description for product 15896",372
SKU15897,"Product 15897","Description for product 15897",116
SKU15898,"Product 15898","Description for product 15898",419
SKU15899,"Product 15899","Description for product 15899",870
SKU15900,"Product 15900","Description for product 15900",606
SKU15901,"Product 15901","Description for product 15901",38
SKU15902,"Product 15902","Description for product 15902",988
SKU15903,"Product 15903","Description for product 15903",889
SKU15904,"Product 15904","Description for product 15904",626
SKU15905,"Product 15905","Description for product 15905",816
SKU15906,"Product 15906","Description for product 15906",67
SKU15907,"Product 15907","Description for product 15907",629
SKU15908,"Product 15908","Description for product 15908",111
SKU15909,"Product 15909","Description for product 15909",513
SKU15910,"Product 15910","Description for product 15910",656
SKU15911,"Product 15911","Description for product 15911",672
SKU15912,"Product 15912","Description for product 15912",74
SKU15913,"Product 15913","Description for product 15913",931
SKU15914,"Product 15914","Description for product 15914",776
SKU15915,"Product 15915","Description for product 15915",430
SKU15916,"Product 15916","Description for product 15916",891
SKU15917,"Product 15917","Description for product 15917",877
SKU15918,"Product 15918","Description for product 15918",51
SKU15919,"Product 15919","Description for product 15919",235
SKU15920,"Product 15920","Description for product 15920",523
SKU15921,"Product 15921","Description for product 15921",343
SKU15922,"Product 15922","Description for product 15922",376
SKU15923,"Product 15923","Description for product 15923",761
SKU15924,"Product 15924","Description for product 15924",274
SKU15925,"Product 15925","Description for product 15925",632
SKU15926,"Product 15926","Description for product 15926",415
SKU15927,"Product 15927","Description for product 15927",389
SKU15928,"Product 15928","Description for product 15928",944
SKU15929,"Product 15929","Description for product 15929",376
SKU15930,"Product 15930","Description for product 15930",594
SKU15931,"Product 15931","Description for product 15931",521
SKU15932,"Product 15932","Description for product 15932",970
SKU15933,"Product 15933","Description for product 15933",661
SKU15934,"Product 15934","Description for product 15934",57
SKU15935,"Product 15935","Description for product 15935",858
SKU15936,"Product 15936","Description for product 15936",464
SKU15937,"Product 15937","Description for product 15937",188
SKU15938,"Product 15938","Description for product 15938",453
SKU15939,"Product 15939","Description for product 15939",857
SKU15940,"Product 15940","Description for product 15940",621
SKU15941,"Product 15941","Description for product 15941",98
SKU15942,"Product 15942","Description for product 15942",990
SKU15943,"Product 15943","Description for product 15943",431
SKU15944,"Product 15944","Description for product 15944",257
SKU15945,"Product 15945","Description for product 15945",656
SKU15946,"Product 15946","Description for product 15946",184
SKU15947,"Product 15947","Description for product 15947",727
SKU15948,"Product 15948","Description for product 15948",262
SKU15949,"Product 15949","Description for product 15949",172
SKU15950,"Product 15950","Description for product 15950",365
SKU15951,"Product 15951","Description for product 15951",424
SKU15952,"Product 15952","Description for product 15952",724
SKU15953,"Product 15953","Description for product 15953",136
SKU15954,"Product 15954","Description for product 15954",302
SKU15955,"Product 15955","Description for product 15955",451
SKU15956,"Product 15956","Description for product 15956",963
SKU15957,"Product 15957","Description for product 15957",363
SKU15958,"Product 15958","Description for product 15958",956
SKU15959,"Product 15959","Description for product 15959",251
SKU15960,"Product 15960","Description for product 15960",811
SKU15961,"Product 15961","Description for product 15961",172
SKU15962,"Product 15962","Description for product 15962",572
SKU15963,"Product 15963","Description for product 15963",208
SKU15964,"Product 15964","Description for product 15964",160
SKU15965,"Product 15965","Description for product 15965",108
SKU15966,"Product 15966","Description for product 15966",814
SKU15967,"Product 15967","Description for product 15967",11
SKU15968,"Product 15968","Description for product 15968",750
SKU15969,"Product 15969","Description for product 15969",266
SKU15970,"Product 15970","Description for product 15970",770
SKU15971,"Product 15971","Description for product 15971",616
SKU15972,"Product 15972","Description for product 15972",499
SKU15973,"Product 15973","Description for product 15973",720
SKU15974,"Product 15974","Description for product 15974",445
SKU15975,"Product 15975","Description for product 15975",903
SKU15976,"Product 15976","Description for product 15976",281
SKU15977,"Product 15977","Description for product 15977",604
SKU15978,"Product 15978","Description for product 15978",613
SKU15979,"Product 15979","Description for product 15979",149
SKU15980,"Product 15980","Description for product 15980",916
SKU15981,"Product 15981","Description for product 15981",273
SKU15982,"Product 15982","Description for product 15982",253
SKU15983,"Product 15983","Description for product 15983",543
SKU15984,"Product 15984","Description for product 15984",348
SKU15985,"Product 15985","Description for product 15985",898
SKU15986,"Product 15986","Description for product 15986",536
SKU15987,"Product 15987","Description for product 15987",947
SKU15988,"Product 15988","Description for product 15988",743
SKU15989,"Product 15989","Description for product 15989",213
SKU15990,"Product 15990","Description for product 15990",961
SKU15991,"Product 15991","Description for product 15991",570
SKU15992,"Product 15992","Description for product 15992",941
SKU15993,"Product 15993","Description for product 15993",166
SKU15994,"Product 15994","Description for product 15994",859
SKU15995,"Product 15995","Description for product 15995",452
SKU15996,"Product 15996","Description for product 15996",311
SKU15997,"Product 15997","Description for product 15997",54
SKU15998,"Product 15998","Description for product 15998",478
SKU15999,"Product 15999","Description for product 15999",593
SKU16000,"Product 16000","Description for product 16000",555
SKU16001,"Product 16001","Description for product 16001",139
SKU16002,"Product 16002","Description for product 16002",907
SKU16003,"Product 16003","Description for product 16003",781
SKU16004,"Product 16004","Description for product 16004",847
SKU16005,"Product 16005","Description for product 16005",947
SKU16006,"Product 16006","Description for product 16006",331
SKU16007,"Product 16007","Description for product 16007",295
SKU16008,"Product 16008","Description for product 16008",148
SKU16009,"Product 16009","Description for product 16009",887
SKU16010,"Product 16010","Description for product 16010",315
SKU16011,"Product 16011","Description for product 16011",68
SKU16012,"Product 16012","Description for product 16012",596
SKU16013,"Product 16013","Description for product 16013",884
