sku,name,description,price
SKU19025,"Product 19025","Description for product 19025",171
SKU19026,"Product 19026","Description for product 19026",393
SKU19027,"Product 19027","Description for product 19027",150
SKU19028,"Product 19028","Description for product 19028",150
SKU19029,"Product 19029","Description for product 19029",649
SKU19030,"Product 19030","Description for product 19030",702
SKU19031,"Product 19031","Description for product 19031",679
SKU19032,"Product 19032","Description for product 19032",129
SKU19033,"Product 19033","Description for product 19033",653
SKU19034,"Product 19034","Description for product 19034",666
SKU19035,"Product 19035","Description for product 19035",293
SKU19036,"Product 19036","Description for product 19036",325
SKU19037,"Product 19037","Description for product 19037",902
SKU19038,"Product 19038","Description for product 19038",338
SKU19039,"Product 19039","Description for product 19039",311
SKU19040,"Product 19040","Description for product 19040",652
SKU19041,"Product 19041","Description for product 19041",813
SKU19042,"Product 19042","Description for product 19042",778
SKU19043,"Product 19043","Description for product 19043",271
SKU19044,"Product 19044","Description for product 19044",855
SKU19045,"Product 19045","Description for product 19045",692
SKU19046,"Product 19046","Description for product 19046",323
SKU19047,"Product 19047","Description for product 19047",668
SKU19048,"Product 19048","Description for product 19048",847
SKU19049,"Product 19049","Description for product 19049",305
SKU19050,"Product 19050","Description for product 19050",25
SKU19051,"Product 19051","Description for product 19051",586
SKU19052,"Product 19052","Description for product 19052",63
SKU19053,"Product 19053","Description for product 19053",54
SKU19054,"Product 19054","Description for product 19054",216
SKU19055,"Product 19055","Description for product 19055",82
SKU19056,"Product 19056","Description for product 19056",698
SKU19057,"Product 19057","Description for product 19057",464
SKU19058,"Product 19058","Description for product 19058",126
SKU19059,"Product 19059","Description for product 19059",244
SKU19060,"Product 19060","Description for product 19060",380
SKU19061,"Product 19061","Description for product 19061",159
SKU19062,"Product 19062","Description for product 19062",825
SKU19063,"Product 19063","Description for product 19063",104
SKU19064,"Product 19064","Description for product 19064",1000
SKU19065,"Product 19065","Description for product 19065",81
SKU19066,"Product 19066","Description for product 19066",26
SKU19067,"Product 19067","Description for product 19067",641
SKU19068,"Product 19068","Description for product 19068",132
SKU19069,"Product 19069","Description for product 19069",44
SKU19070,"Product 19070","Description for product 19070",939
SKU19071,"Product 19071","Description for product 19071",382
SKU19072,"Product 19072","Description for product 19072",132
SKU19073,"Product 19073","Description for product 19073",451
SKU19074,"Product 19074","Description for product 19074",55
SKU19075,"Product 19075","Description for product 19075",764
SKU19076,"Product 19076","Description for product 19076",479
SKU19077,"Product 19077","Description for product 19077",144
SKU19078,"Product 19078","Description for product 19078",376
SKU19079,"Product 19079","Description for product 19079",533
SKU19080,"Product 19080","Description for product 19080",154
SKU19081,"Product 19081","Description for product 19081",373
SKU19082,"Product 19082","Description for product 19082",18
SKU19083,"Product 19083","Description for product 19083",679
SKU19084,"Product 19084","Description for product 19084",854
SKU19085,"Product 19085","Description for product 19085",598
SKU19086,"Product 19086","Description for product 19086",314
SKU19087,"Product 19087","Description for product 19087",937
SKU19088,"Product 19088","Description for product 19088",74
SKU19089,"Product 19089","Description for product 19089",287
SKU19090,"Product 19090","Description for product 19090",262
SKU19091,"Product 19091","Description for product 19091",142
SKU19092,"Product 19092","Description for product 19092",614
SKU19093,"Product 19093","Description for product 19093",373
SKU19094,"Product 19094","Description for product 19094",65
SKU19095,"Product 19095","Description for product 19095",586
SKU19096,"Product 19096","Description for product 19096",196
SKU19097,"Product 19097","Description for product 19097",491
SKU19098,"Product 19098","Description for product 19098",317
SKU19099,"Product 19099","Description for product 19099",47
SKU19100,"Product 19100","Description for product 19100",285
SKU19101,"Product 19101","Description for product 19101",206
SKU19102,"Product 19102","Description for product 19102",98
SKU19103,"Product 19103","Description for product 19103",593
SKU19104,"Product 19104","Description for product 19104",838
SKU19105,"Product 19105","Description for product 19105",337
SKU19106,"Product 19106","Description for product 19106",941
SKU19107,"Product 19107","Description for product 19107",925
SKU19108,"Product 19108","Description for product 19108",57
SKU19109,"Product 19109","Description for product 19109",177
SKU19110,"Product 19110","Description for product 19110",340
SKU19111,"Product 19111","Description for product 19111",211
SKU19112,"Product 19112","Description for product 19112",40
SKU19113,"Product 19113","Description for product 19113",886
SKU19114,"Product 19114","Description for product 19114",643
SKU19115,"Product 19115","Description for product 19115",901
SKU19116,"Product 19116","Description for product 19116",597
SKU19117,"Product 19117","Description for product 19117",277
SKU19118,"Product 19118","Description for product 19118",945
SKU19119,"Product 19119","Description for product 19119",341
SKU19120,"Product 19120","Description for product 19120",381
SKU19121,"Product 19121","Description for product 19121",215
SKU19122,"Product 19122","Description for product 19122",856
SKU19123,"Product 19123","Description for product 19123",774
SKU19124,"Product 19124","Description for product 19124",786
SKU19125,"Product 19125","Description for product 19125",669
SKU19126,"Product 19126","Description for product 19126",574
SKU19127,"Product 19127","Description for product 19127",337
SKU19128,"Product 19128","Description for product 19128",27
SKU19129,"Product 19129","Description for product 19129",237
SKU19130,"Product 19130","Description for product 19130",369
SKU19131,"Product 19131","Description for product 19131",766
SKU19132,"Product 19132","Description for product 19132",178
SKU19133,"Product 19133","Description for product 19133",844
SKU19134,"Product 19134","Description for product 19134",612
SKU19135,"Product 19135","Description for product 19135",861
SKU19136,"Product 19136","Description for product 19136",149
SKU19137,"Product 19137","Description for product 19137",819
SKU19138,"Product 19138","Description for product 19138",413
SKU19139,"Product 19139","Description for product 19139",356
SKU19140,"Product 19140","Description for product 19140",366
SKU19141,"Product 19141","Description for product 19141",228
SKU19142,"Product 19142","Description for product 19142",718
SKU19143,"Product 19143","Description for product 19143",765
SKU19144,"Product 19144","Description for product 19144",591
SKU19145,"Product 19145","Description for product 19145",765
SKU19146,"Product 19146","Description for product 19146",442
SKU19147,"Product 19147","Description for product 19147",105
SKU19148,"Product 19148","Description for product 19148",27
SKU19149,"Product 19149","Description for product 19149",870
SKU19150,"Product 19150","Description for product 19150",543
SKU19151,"Product 19151","Description for product 19151",287
SKU19152,"Product 19152","Description for product 19152",795
SKU19153,"Product 19153","Description for product 19153",474
SKU19154,"Product 19154","Description for product 19154",159
SKU19155,"Product 19155","Description for product 19155",500
